Timestamp,sensor 1,sensor 2,sensor 3,sensor 4,sensor 5,sensor 6,sensor 7,sensor 8,sensor 9,sensor 10
2023-11-02 17:25:23.0,506.78,527.52,291.11,548.87, ,609.31,484.98,637.71,452.46,663.84
2023-11-02 17:25:24.0,506.61,527.57,290.12,548.86, ,609.27,484.77,637.61,452.27,663.82
2023-11-02 17:25:25.0,507.09,527.95,290.11,548.07, ,609.8,484.29,637.46,452.55,664.66
2023-11-02 17:25:26.0,506.31,527.98,290.89,548.98, ,609.97,483.52,637.74,452.47,664.22
2023-11-02 17:25:27.0,507.07,527.21,291.09,548.6, ,609.21,483.37,637.92,452.05,663.5
2023-11-02 17:25:28.0,506.58,526.85,290.7,548.58, ,608.66,482.72,637.09,452.48,663.14
2023-11-02 17:25:29.0,507.41,526.74,290.09,549.26, ,607.8,483.7,636.55,452.83,662.34
2023-11-02 17:25:30.0,507.27,527.34,290.26,548.77, ,607.43,483.58,636.49,453.42,662.05
2023-11-02 17:25:31.0,508.12,527.37,289.83,547.84, ,608.14,484.08,636.28,454.21,662.63
2023-11-02 17:25:32.0,507.77,527.89,289.41,547.07, ,608.96,484.95,636.07,454.01,662.77
2023-11-02 17:25:33.0,508.4,527.09,288.82,546.47, ,608.88,484.36,636.9,453.79,662.54
2023-11-02 17:25:34.0,507.57,527.43,289.55,545.58, ,609.81,484.02,637.63,453.63,661.59
2023-11-02 17:25:35.0,507.46,528.15,289.53,545.05, ,609.31,484.21,638.48,453.84,662.19
2023-11-02 17:25:36.0,506.64,527.26,289.78,544.99, ,609.27,484.8,638.6,454.09,661.6
2023-11-02 17:25:37.0,506.31,527.35,289.93,545.79, ,608.29,485.25,639.09,453.86,661.69
2023-11-02 17:25:38.0,506.17,528.23,290.86,545.77, ,608.09,485.54,639.09,454.59,662.41
2023-11-02 17:25:39.0,506.9,527.59,291.2,544.79, ,608.7,485.04,639.02,454.22,661.6
2023-11-02 17:25:40.0,506.26,526.8,292.19,545.11, ,609.34,484.74,639.13,454.9,660.77
2023-11-02 17:25:41.0,505.35,527.43,291.85,545.15, ,609.63,484.75,638.7,454.21,660.74
2023-11-02 17:25:42.0,505.61,527.57,291.77,544.61, ,609.28,484.76,638.79,454.34,661.05
2023-11-02 17:25:43.0,505.87,527.51,291.08,543.7, ,609.59,485.22,639.43,454.09,660.41
2023-11-02 17:25:44.0,506.77,527.14,291.42,542.73, ,609.99,485.13,639.83,453.39,660.87
2023-11-02 17:25:45.0,507.17,526.3,292.24,543.71, ,609.32,485.71,639.01,452.5,661.66
2023-11-02 17:25:46.0,506.2,526.17,293.15,544.2, ,609.06,485.4,639.88,451.91,661.53
2023-11-02 17:25:47.0,505.25,526.56,293.64,543.72, ,609.57,485.76,639.85,452.86,661.88
2023-11-02 17:25:48.0,504.96,526.94,294.06,543.13, ,609.21,486.25,640.49,452.8,662.63
2023-11-02 17:25:49.0,504.77,527.14,294.53,542.52, ,609.63,486.49,639.5,453.42,662.96
2023-11-02 17:25:50.0,505.35,527.8,294.95,542.29, ,610.3,486.12,639.63,453.29,662.2
2023-11-02 17:25:51.0,504.48,528.5,295.44,541.61, ,611.01,485.92,640.53,452.65,662.2
2023-11-02 17:25:52.0,504.36,528.94,294.83,542.28, ,611.44,485.28,641.22,453.24,662.9
2023-11-02 17:25:53.0,504.64,528.37,294.62,542.12, ,611.94,485.46,641.57,453.6,662.9
2023-11-02 17:25:54.0,503.87,527.71,294.24,542.81, ,611.36,485.94,641.33,454.3,663.1
2023-11-02 17:25:55.0,503.42,527.77,294.09,542.96, ,612.34,485.34,642.04,454.36,662.54
2023-11-02 17:25:56.0,503.79,527.0,293.11,543.58, ,612.95,484.94,642.24,454.11,661.74
2023-11-02 17:25:57.0,504.41,527.99,292.82,544.47, ,611.99,485.33,643.04,453.96,662.64
2023-11-02 17:25:58.0,504.49,527.8,293.13,545.21, ,612.74,485.39,643.96,454.04,663.13
2023-11-02 17:25:59.0,504.33,528.02,293.58,545.73, ,613.56,485.53,643.89,454.8,663.78
2023-11-02 17:26:00.0,504.76,527.11,292.61,546.38, ,613.53,485.03,643.28,455.08,663.58
2023-11-02 17:26:01.0,504.13,526.67,292.41,546.8, ,614.13,485.47,644.27,454.64,664.05
2023-11-02 17:26:02.0,503.85,526.65,293.11,546.31, ,614.25,485.58,644.16,453.92,664.59
2023-11-02 17:26:03.0,504.2,526.88,293.99,546.59, ,613.79,485.38,643.31,453.8,664.77
2023-11-02 17:26:04.0,504.17,526.15,293.2,547.44, ,613.88,486.04,642.53,454.64,665.25
2023-11-02 17:26:05.0,504.66,526.81,294.07,546.91, ,614.0,486.67,642.03,455.24,665.94
2023-11-02 17:26:06.0,505.38,526.38,295.06,546.74, ,614.69,486.59,642.58,455.76,666.25
2023-11-02 17:26:07.0,504.58,525.5,295.6,546.64, ,614.58,485.77,643.01,455.94,667.0
2023-11-02 17:26:08.0,504.47,525.94,295.74,547.53, ,613.71,485.95,642.83,456.28,667.69
2023-11-02 17:26:09.0,504.32,525.37,296.06,547.85, ,614.35,486.36,641.95,457.15,666.93
2023-11-02 17:26:10.0,503.83,525.28,296.1,547.32, ,613.46,486.7,641.0,457.15,666.25
2023-11-02 17:26:11.0,504.78,524.74,295.11,546.44, ,614.04,486.96,641.26,457.15,665.73
2023-11-02 17:26:12.0,504.76,524.29,295.47,546.01, ,614.64,486.85,641.52,457.16,666.41
2023-11-02 17:26:13.0,505.7,523.63,295.58,546.84, ,615.21,486.1,641.3,457.75,665.59
2023-11-02 17:26:14.0,505.43,523.07,296.12,547.8, ,615.33,487.09,642.07,457.62,666.55
2023-11-02 17:26:15.0,504.51,523.17,296.91,548.24, ,614.78,486.09,641.18,457.12,667.1
2023-11-02 17:26:16.0,503.8,522.62,296.23,547.75, ,615.4,485.91,641.36,458.09,667.47
2023-11-02 17:26:17.0,504.47,522.86,296.03,548.12, ,614.82,486.58,641.43,458.48,668.15
2023-11-02 17:26:18.0,505.06,522.66,295.41,548.13, ,615.81,486.34,640.81,458.94,667.99
2023-11-02 17:26:19.0,504.12,523.3,296.23,547.41, ,615.44,485.99,639.93,458.77,668.53
2023-11-02 17:26:20.0,503.95,522.98,295.93,548.34, ,615.71,486.84,639.76,459.71,668.65
2023-11-02 17:26:21.0,504.47,522.6,295.13,549.24, ,615.47,487.79,640.61,459.84,669.54
2023-11-02 17:26:22.0,504.47,522.95,294.34,548.83, ,615.6,487.49,640.3,459.98,669.06
2023-11-02 17:26:23.0,504.62,522.04,294.62,549.29, ,615.12,488.19,641.19,460.97,669.8
2023-11-02 17:26:24.0,505.36,521.82,294.21,548.46, ,615.14,487.78,642.08,460.05,669.54
2023-11-02 17:26:25.0,505.12,522.79,294.04,547.58, ,615.39,487.18,642.93,459.76,669.58
2023-11-02 17:26:26.0,505.85,523.37,294.05,547.95, ,614.49,488.07,642.16,460.1,670.36
2023-11-02 17:26:27.0,506.24,523.26,294.77,547.8, ,614.5,488.02,642.01,461.05,670.78
2023-11-02 17:26:28.0,505.32,522.29,295.77,548.0, ,614.39,487.57,641.34,460.57,670.11
2023-11-02 17:26:29.0,505.57,522.19,296.28,547.67, ,614.34,488.41,642.22,461.21,669.79
2023-11-02 17:26:30.0,506.22,521.91,296.39,547.54, ,614.56,489.05,642.4,460.99,669.09
2023-11-02 17:26:31.0,506.5,521.78,296.48,548.41, ,614.01,489.14,641.96,460.64,669.74
2023-11-02 17:26:32.0,507.24,521.7,296.72,549.07, ,614.91,488.93,641.61,459.82,670.7
2023-11-02 17:26:33.0,508.01,520.9,297.18,548.51, ,615.76,488.72,641.49,459.18,670.09
2023-11-02 17:26:34.0,508.4,520.55,296.44,549.29, ,615.27,489.62,641.21,459.76,670.83
2023-11-02 17:26:35.0,507.66,520.4,296.0,548.64, ,615.25,488.74,641.64,460.48,670.83
2023-11-02 17:26:36.0,507.0,520.13,296.86,548.45, ,614.7,489.28,641.99,460.96,670.67
2023-11-02 17:26:37.0,507.95,520.77,297.69,548.85, ,614.58,489.8,642.19,461.91,671.35
2023-11-02 17:26:38.0,508.66,520.52,298.46,549.49, ,614.79,490.35,642.13,461.57,671.16
2023-11-02 17:26:39.0,508.49,520.14,297.72,550.39, ,615.39,490.46,641.17,462.47,671.15
2023-11-02 17:26:40.0,507.83,519.65,297.22,549.69, ,616.17,489.79,641.61,462.34,670.82
2023-11-02 17:26:41.0,507.12,520.09,297.58,550.5, ,616.99,489.51,642.38,462.76,670.05
2023-11-02 17:26:42.0,507.99,520.02,297.97,549.89, ,616.33,489.78,641.93,463.11,670.72
2023-11-02 17:26:43.0,508.53,520.17,298.21,549.8, ,617.03,489.25,641.96,463.19,671.54
2023-11-02 17:26:44.0,508.77,520.91,298.63,550.61, ,617.31,489.81,642.51,463.84,672.04
2023-11-02 17:26:45.0,509.26,520.5,299.29,551.54, ,617.15,488.94,643.05,462.98,672.52
2023-11-02 17:26:46.0,510.22,519.87,298.4,550.96, ,617.81,488.91,643.05,463.93,671.66
2023-11-02 17:26:47.0,509.89,520.59,298.11,549.98, ,618.24,489.62,642.53,463.63,671.23
2023-11-02 17:26:48.0,510.08,521.23,298.52,550.44, ,618.69,489.8,642.68,464.57,671.8
2023-11-02 17:26:49.0,509.97,521.39,297.8,549.95, ,617.77,488.88,643.36,464.89,671.58
2023-11-02 17:26:50.0,510.69,521.59,296.99,549.83, ,618.63,489.58,643.74,465.79,671.48
2023-11-02 17:26:51.0,510.01,521.33,296.3,548.88, ,618.8,490.29,644.67,466.3,670.49
2023-11-02 17:26:52.0,510.75,521.55,296.54,549.17, ,617.81,490.11,645.08,466.38,670.66
2023-11-02 17:26:53.0,510.73,520.98,295.65,549.88, ,617.07,490.57,645.83,467.37,671.13
2023-11-02 17:26:54.0,510.08,521.93,296.17,549.95, ,616.24,490.0,645.05,467.85,672.04
2023-11-02 17:26:55.0,509.51,521.95,296.01,549.95, ,616.28,490.56,645.35,467.39,671.44
2023-11-02 17:26:56.0,508.79,522.49,295.85,550.44, ,617.17,489.78,645.15,468.21,671.79
2023-11-02 17:26:57.0,509.78,523.2,296.43,550.65, ,616.47,489.74,644.45,467.34,671.1
2023-11-02 17:26:58.0,510.4,523.44,296.57,550.29, ,616.96,489.24,645.15,466.62,670.44
2023-11-02 17:26:59.0,510.92,523.67,296.51,549.94, ,617.17,490.16,645.12,467.45,669.72
2023-11-02 17:27:00.0,510.7,523.49,297.02,549.77, ,617.39,489.9,645.21,467.15,669.99
2023-11-02 17:27:01.0,510.07,522.89,296.82,549.02, ,617.32,490.58,645.66,467.51,669.33
2023-11-02 17:27:02.0,509.85,522.88,295.98,549.42, ,617.73,490.94,646.22,467.12,670.12
2023-11-02 17:27:03.0,510.58,523.85,295.11,549.45, ,617.5,490.08,647.18,467.54,670.88
2023-11-02 17:27:04.0,510.18,523.54,295.63,550.15, ,617.4,490.26,646.92,467.43,669.96
2023-11-02 17:27:05.0,510.05,523.38,296.6,549.32, ,616.94,490.86,646.3,467.2,669.3
2023-11-02 17:27:06.0,509.82,523.79,297.18,549.71, ,616.64,490.08,645.5,467.95,670.1
2023-11-02 17:27:07.0,508.95,524.2,296.9,549.2, ,617.14,489.11,646.3,468.12,670.49
2023-11-02 17:27:08.0,509.02,523.43,297.6,548.67, ,616.83,489.22,645.99,467.98,671.02
2023-11-02 17:27:09.0,509.93,522.79,297.64,548.66, ,617.77,488.77,645.52,467.5,670.58
2023-11-02 17:27:10.0,510.73,523.65,298.5,548.55, ,618.1,489.7,645.92,466.62,671.04
2023-11-02 17:27:11.0,510.95,524.56,298.8,549.34, ,617.71,490.68,645.66,467.3,670.14
2023-11-02 17:27:12.0,510.94,524.77,299.69,548.97, ,617.33,490.64,645.32,466.54,670.39
2023-11-02 17:27:13.0,510.87,524.36,300.65,549.62, ,618.02,489.66,645.38,466.74,670.13
2023-11-02 17:27:14.0,509.95,524.6,300.75,550.25, ,617.71,489.37,646.0,465.75,669.57
2023-11-02 17:27:15.0,509.77,524.57,301.39,551.01, ,617.69,490.03,646.47,465.94,669.74
2023-11-02 17:27:16.0,508.99,523.76,301.15,551.67, ,616.83,490.31,646.4,466.1,669.47
2023-11-02 17:27:17.0,508.78,524.41,300.67,551.61, ,617.02,490.38,645.64,465.58,668.76
2023-11-02 17:27:18.0,509.27,524.64,299.81,551.99, ,617.54,491.19,645.46,465.04,669.23
2023-11-02 17:27:19.0,508.85,524.61,299.03,551.9, ,617.42,491.42,646.06,465.16,669.91
2023-11-02 17:27:20.0,508.3,524.91,299.1,552.31, ,616.45,490.89,646.35,465.7,669.34
2023-11-02 17:27:21.0,509.03,525.71,298.73,553.18, ,615.46,491.65,646.22,466.43,669.58
2023-11-02 17:27:22.0,509.43,524.95,299.05,552.97, ,615.48,490.66,647.04,465.65,669.06
2023-11-02 17:27:23.0,509.55,524.54,298.34,552.46, ,615.4,490.85,646.51,465.16,668.51
2023-11-02 17:27:24.0,509.74,524.2,298.72,551.46, ,615.14,491.42,646.12,466.11,668.18
2023-11-02 17:27:25.0,510.64,525.14,298.0,551.74, ,616.09,490.8,646.73,466.18,668.69
2023-11-02 17:27:26.0,510.58,524.8,297.75,552.44, ,616.87,491.35,646.85,467.07,669.52
2023-11-02 17:27:27.0,511.57,524.26,298.59,553.17, ,617.53,491.35,646.6,466.23,670.05
2023-11-02 17:27:28.0,511.87,524.49,298.15,552.35, ,618.14,492.28,645.94,466.82,670.82
2023-11-02 17:27:29.0,512.06,524.14,297.38,552.37, ,619.03,492.77,646.85,466.79,670.08
2023-11-02 17:27:30.0,511.4,525.0,297.73,552.42, ,618.41,493.18,647.04,467.01,670.13
2023-11-02 17:27:31.0,511.54,524.9,298.49,553.02, ,618.38,492.79,646.66,467.06,671.11
2023-11-02 17:27:32.0,510.85,525.89,298.98,553.03, ,618.59,492.22,646.47,466.72,672.03
2023-11-02 17:27:33.0,511.52,526.67,298.75,552.91, ,617.73,492.82,646.51,466.51,672.91
2023-11-02 17:27:34.0,510.72,526.77,298.2,552.2, ,618.05,492.16,645.51,466.55,672.98
2023-11-02 17:27:35.0,511.27,526.62,298.09,551.56, ,618.81,492.13,644.83,466.4,672.56
2023-11-02 17:27:36.0,510.32,527.11,298.55,551.09, ,617.86,491.3,645.21,466.07,673.51
2023-11-02 17:27:37.0,510.1,527.48,298.34,550.95, ,617.36,491.48,644.88,466.73,672.75
2023-11-02 17:27:38.0,510.74,526.59,297.82,551.25, ,616.45,491.16,645.62,465.94,673.62
2023-11-02 17:27:39.0,511.3,526.89,297.43,550.44, ,616.95,490.5,645.15,466.68,674.44
2023-11-02 17:27:40.0,511.12,527.06,297.91,550.65, ,616.67,489.71,645.13,466.5,674.08
2023-11-02 17:27:41.0,510.5,526.88,297.02,550.03, ,616.81,488.8,644.94,466.07,674.0
2023-11-02 17:27:42.0,510.02,527.14,296.22,550.71, ,616.26,489.57,644.62,465.7,673.98
2023-11-02 17:27:43.0,510.05,527.01,295.82,551.25, ,616.9,488.63,643.65,465.53,673.68
2023-11-02 17:27:44.0,510.73,526.49,296.48,550.71, ,616.57,488.1,643.85,466.26,673.56
2023-11-02 17:27:45.0,510.7,526.89,296.42,551.51, ,616.15,488.9,644.51,466.01,673.64
2023-11-02 17:27:46.0,511.55,526.38,296.51,551.77, ,616.85,489.7,643.9,465.55,673.89
2023-11-02 17:27:47.0,512.35,525.44,296.66,551.2, ,616.08,489.44,643.36,466.49,674.32
2023-11-02 17:27:48.0,512.87,525.11,296.49,551.24, ,615.77,489.44,643.5,466.11,674.46
2023-11-02 17:27:49.0,513.31,526.0,296.45,551.48, ,615.75,490.15,644.12,465.4,674.76
2023-11-02 17:27:50.0,512.5,526.61,296.09,551.4, ,616.1,490.66,643.23,464.67,674.7
2023-11-02 17:27:51.0,512.8,526.32,296.03,551.59, ,616.19,491.47,643.76,465.55,675.43
2023-11-02 17:27:52.0,513.17,525.83,295.38,551.94, ,616.1,491.75,644.21,464.81,674.85
2023-11-02 17:27:53.0,512.8,525.39,296.32,552.33, ,616.5,491.43,644.8,464.98,674.28
2023-11-02 17:27:54.0,512.06,524.87,295.5,552.1, ,615.7,491.85,644.13,464.92,673.56
2023-11-02 17:27:55.0,512.71,525.42,294.58,552.87, ,616.42,491.32,643.64,464.06,673.71
2023-11-02 17:27:56.0,512.53,525.13,295.07,553.49, ,616.66,491.31,643.02,464.77,673.42
2023-11-02 17:27:57.0,512.78,525.22,295.72,552.56, ,617.4,491.19,643.73,464.09,672.65
2023-11-02 17:27:58.0,513.13,525.91,295.76,552.81, ,617.73,490.6,644.66,464.16,671.85
2023-11-02 17:27:59.0,513.48,525.28,295.06,553.73, ,617.38,491.06,643.75,464.8,672.69
2023-11-02 17:28:00.0,513.14,524.38,295.74,552.85, ,618.23,491.26,642.81,463.82,671.74
2023-11-02 17:28:01.0,512.14,524.3,296.19,553.46, ,617.98,491.54,641.99,464.58,671.49
2023-11-02 17:28:02.0,511.51,524.94,295.59,553.79, ,617.18,492.41,642.26,465.54,672.48
2023-11-02 17:28:03.0,511.33,524.08,295.75,553.76, ,617.57,492.72,642.93,465.58,671.85
2023-11-02 17:28:04.0,511.39,524.08,295.79,553.32, ,617.1,493.54,641.96,465.28,671.09
2023-11-02 17:28:05.0,510.93,525.07,295.04,553.96, ,617.47,494.29,641.12,464.71,670.15
2023-11-02 17:28:06.0,510.96,525.06,295.79,553.02, ,617.12,494.53,641.31,463.92,670.42
2023-11-02 17:28:07.0,510.79,524.25,295.3,553.86, ,617.43,494.06,642.18,463.53,670.39
2023-11-02 17:28:08.0,511.24,523.62,295.74,553.98, ,617.25,494.49,642.59,464.25,669.43
2023-11-02 17:28:09.0,510.88,524.32,295.01,554.32, ,617.6,494.28,642.64,463.9,669.65
2023-11-02 17:28:10.0,510.81,524.51,294.17,553.77, ,617.0,493.79,642.13,462.93,668.79
2023-11-02 17:28:11.0,509.9,524.97,295.1,554.56, ,617.23,493.65,642.68,463.76,669.44
2023-11-02 17:28:12.0,509.33,525.26,295.83,555.5, ,617.38,493.55,642.9,463.45,669.09
2023-11-02 17:28:13.0,509.27,525.92,296.33,556.1, ,617.67,493.28,642.35,463.3,668.99
2023-11-02 17:28:14.0,509.51,526.21,296.79,556.84, ,618.57,494.07,642.72,463.97,669.94
2023-11-02 17:28:15.0,509.94,525.35,296.72,557.8, ,619.21,493.52,643.63,464.06,670.75
2023-11-02 17:28:16.0,510.92,524.79,1184.99,558.79, ,618.65,492.63,643.78,463.97,670.01
2023-11-02 17:28:17.0,509.96,525.53,297.43,558.34, ,617.87,492.9,644.54,464.42,670.35
2023-11-02 17:28:18.0,509.23,525.33,297.96,558.18, ,617.72,492.85,643.78,464.32,670.05
2023-11-02 17:28:19.0,510.14,524.98,297.92,557.9, ,618.68,491.87,642.97,463.86,670.44
2023-11-02 17:28:20.0,510.04,524.14,297.68,557.5, ,618.76,492.25,643.42,463.21,670.28
2023-11-02 17:28:21.0,509.14,523.74,297.82,558.35, ,619.72,492.27,642.93,464.17,669.82
2023-11-02 17:28:22.0,509.93,522.87,297.17,557.59, ,618.82,491.51,643.89,464.45,670.12
2023-11-02 17:28:23.0,510.19,522.58,297.13,558.16, ,618.83,490.86,643.6,464.35,669.34
2023-11-02 17:28:24.0,510.52,522.62,297.77,557.45, ,619.67,490.29,642.85,463.87,670.28
2023-11-02 17:28:25.0,510.51,522.58,296.96,558.34, ,619.08,489.48,643.29,463.88,671.14
2023-11-02 17:28:26.0,509.76,522.26,297.24,557.64, ,620.05,490.38,643.27,464.32,670.68
2023-11-02 17:28:27.0,510.51,522.32,297.68,557.16, ,620.76,491.0,642.42,463.91,670.08
2023-11-02 17:28:28.0,510.2,521.68,297.14,556.3, ,620.29,491.96,641.49,463.88,669.54
2023-11-02 17:28:29.0,510.0,521.14,296.53,555.3, ,621.27,492.45,641.64,463.0,669.06
2023-11-02 17:28:30.0,510.07,521.98,297.01,555.97, ,620.57,492.47,642.06,462.61,669.02
2023-11-02 17:28:31.0,510.47,522.18,296.99,555.74, ,620.22,492.42,641.56,463.05,669.75
2023-11-02 17:28:32.0,510.1,522.65,296.8,555.02, ,620.96,493.26,641.04,463.45,669.09
2023-11-02 17:28:33.0,509.55,523.16,296.28,555.64, ,620.57,493.54,640.4,462.58,669.01
2023-11-02 17:28:34.0,510.48,522.57,295.39,556.47, ,620.35,494.21,640.65,461.91,669.93
2023-11-02 17:28:35.0,510.92,523.0,295.22,556.12, ,619.66,495.12,640.88,462.06,670.04
2023-11-02 17:28:36.0,511.23,522.7,295.35,555.91, ,619.11,494.5,641.14,461.82,670.81
2023-11-02 17:28:37.0,512.01,521.76,295.54,556.59, ,618.35,494.73,641.37,461.3,670.14
2023-11-02 17:28:38.0,511.97,521.35,295.62,556.0, ,617.99,493.91,641.79,462.01,670.92
2023-11-02 17:28:39.0,512.33,521.82,294.83,556.47, ,617.03,493.22,642.28,462.13,670.22
2023-11-02 17:28:40.0,512.7,521.51,295.58,556.26, ,617.24,492.83,641.5,462.43,670.08
2023-11-02 17:28:41.0,513.14,521.01,296.33,555.32, ,618.19,493.82,641.72,461.54,670.9
2023-11-02 17:28:42.0,512.36,520.4,295.88,554.71, ,618.62,494.29,642.05,461.54,670.01
2023-11-02 17:28:43.0,511.67,521.04,295.2,554.62, ,617.64,493.72,642.82,462.14,670.28
2023-11-02 17:28:44.0,510.7,520.62,295.14,555.01, ,617.16,492.81,643.66,461.31,671.19
2023-11-02 17:28:45.0,511.6,520.4,295.03,555.04, ,617.73,491.85,642.69,460.76,671.41
2023-11-02 17:28:46.0,510.69,520.36,295.05,555.07, ,617.5,491.9,643.0,460.92,671.17
2023-11-02 17:28:47.0,510.06,520.93,294.94,554.99, ,617.53,492.36,643.42,461.36,670.4
2023-11-02 17:28:48.0,509.42,520.66,293.99,554.6, ,618.51,492.36,643.28,461.58,669.81
2023-11-02 17:28:49.0,509.01,520.53,293.7,555.36, ,618.4,492.1,644.09,461.71,669.18
2023-11-02 17:28:50.0,509.93,521.35,293.09,554.96, ,619.14,491.89,643.94,461.34,669.05
2023-11-02 17:28:51.0,509.28,521.37,292.29,553.99, ,619.4,492.68,644.56,461.52,668.28
2023-11-02 17:28:52.0,508.62,522.16,292.61,553.59, ,619.96,491.83,645.56,462.45,668.36
2023-11-02 17:28:53.0,508.37,522.55,292.89,553.08, ,619.5,492.05,645.64,462.91,667.69
2023-11-02 17:28:54.0,508.9,523.04,292.88,552.12, ,618.58,491.4,645.56,462.54,668.22
2023-11-02 17:28:55.0,508.8,523.58,292.99,552.47, ,618.18,491.56,645.5,461.99,668.01
2023-11-02 17:28:56.0,509.08,524.24,292.13,553.41, ,617.88,491.96,646.21,461.0,668.26
2023-11-02 17:28:57.0,509.14,524.67,291.23,553.23, ,618.78,492.08,645.62,461.21,667.74
2023-11-02 17:28:58.0,510.12,524.32,290.98,554.11, ,618.89,492.48,645.76,460.58,667.49
2023-11-02 17:28:59.0,510.91,524.26,290.82,553.92, ,617.96,492.03,645.78,461.46,668.11
2023-11-02 17:29:00.0,509.96,525.07,290.53,554.03, ,618.71,491.14,645.44,460.61,667.13
2023-11-02 17:29:01.0,509.49,525.03,291.35,554.61, ,619.64,491.21,645.08,459.89,667.57
2023-11-02 17:29:02.0,510.0,525.32,291.83,554.18, ,618.92,490.83,644.79,460.7,668.27
2023-11-02 17:29:03.0,510.42,524.92,291.85,553.4, ,618.77,491.0,644.74,460.49,668.13
2023-11-02 17:29:04.0,510.58,524.84,291.13,554.03, ,618.26,490.55,644.26,460.62,667.62
2023-11-02 17:29:05.0,511.11,523.92,290.65,554.29, ,618.99,491.06,644.62,459.91,667.43
2023-11-02 17:29:06.0,511.03,524.09,289.94,553.99, ,618.94,491.2,644.81,459.41,667.79
2023-11-02 17:29:07.0,511.22,524.64,289.37,554.74, ,618.29,491.43,644.08,460.07,668.36
2023-11-02 17:29:08.0,512.03,523.89,289.05,554.77, ,618.24,490.56,644.39,460.39,667.43
2023-11-02 17:29:09.0,512.86,523.19,289.25,555.1, ,618.95,490.72,645.27,460.42,666.97
2023-11-02 17:29:10.0,512.96,523.22,288.58,555.52, ,619.15,491.54,644.88,459.97,666.43
2023-11-02 17:29:11.0,512.66,523.9,288.28,556.44, ,619.3,492.27,645.1,460.07,666.63
2023-11-02 17:29:12.0,511.73,524.9,288.62,557.29, ,618.95,492.26,645.59,460.68,666.87
2023-11-02 17:29:13.0,512.21,525.25,289.11,557.61, ,619.78,492.69,645.71,460.85,666.81
2023-11-02 17:29:14.0,511.86,524.91,289.32,557.56, ,618.96,493.13,645.45,461.54,667.11
2023-11-02 17:29:15.0,512.56,524.69,288.58,556.68, ,619.3,492.84,645.35,460.72,666.37
2023-11-02 17:29:16.0,513.44,525.09,288.65,555.9, ,619.55,492.23,645.31,461.61,665.74
2023-11-02 17:29:17.0,512.76,525.69,289.33,555.43, ,618.82,492.38,645.0,460.85,666.47
2023-11-02 17:29:18.0,512.16,526.04,290.09,554.56, ,618.56,492.39,645.04,460.96,665.58
2023-11-02 17:29:19.0,512.82,526.43,289.41,553.84, ,618.5,493.17,644.87,461.43,666.5
2023-11-02 17:29:20.0,512.04,527.27,289.48,553.76, ,618.99,493.92,644.4,461.35,665.81
2023-11-02 17:29:21.0,511.75,526.9,290.21,554.61, ,618.97,494.81,643.63,460.98,665.79
2023-11-02 17:29:22.0,512.29,526.95,290.33,555.16, ,618.59,495.45,644.24,461.53,664.88
2023-11-02 17:29:23.0,512.74,526.79,290.62,555.96, ,617.81,494.72,644.87,461.27,664.78
2023-11-02 17:29:24.0,512.65,527.67,290.74,556.8, ,617.14,494.93,645.13,461.84,663.8
2023-11-02 17:29:25.0,512.2,528.09,290.32,557.35, ,618.05,494.35,645.24,461.77,664.34
2023-11-02 17:29:26.0,512.18,528.27,290.94,556.74, ,617.66,493.68,645.89,461.17,665.16
2023-11-02 17:29:27.0,511.28,529.12,290.4,556.78, ,616.85,493.22,645.47,460.89,664.58
2023-11-02 17:29:28.0,510.39,528.97,290.23,557.68, ,616.3,493.44,645.85,460.94,665.12
2023-11-02 17:29:29.0,511.38,529.07,289.81,557.58, ,615.31,493.42,645.63,460.79,666.09
2023-11-02 17:29:30.0,512.13,529.16,290.0,558.03, ,616.11,493.67,644.98,460.77,666.53
2023-11-02 17:29:31.0,513.13,529.6,290.6,557.78, ,616.9,494.47,644.46,461.3,666.86
2023-11-02 17:29:32.0,512.61,529.88,290.41,557.86, ,617.45,494.12,645.16,461.35,666.86
2023-11-02 17:29:33.0,512.94,530.19,290.72,557.37, ,617.48,493.71,644.77,460.78,666.22
2023-11-02 17:29:34.0,511.97,529.74,291.46,556.74, ,616.93,493.19,644.12,460.58,667.19
2023-11-02 17:29:35.0,511.46,529.4,291.67,556.78, ,616.88,494.19,643.19,460.73,666.67
2023-11-02 17:29:36.0,511.2,530.24,292.66,555.96, ,616.62,495.11,643.31,460.5,666.69
2023-11-02 17:29:37.0,510.23,530.24,293.07,556.64, ,616.22,495.23,643.04,461.09,667.47
2023-11-02 17:29:38.0,509.76,529.3,292.78,556.69, ,615.23,494.77,643.92,461.76,668.01
2023-11-02 17:29:39.0,508.84,528.38,293.49,556.01, ,615.4,495.02,644.09,462.62,668.38
2023-11-02 17:29:40.0,508.18,529.03,294.03,556.79, ,614.41,495.49,644.32,461.96,668.32
2023-11-02 17:29:41.0,509.02,529.29,294.73,556.97, ,613.9,496.15,644.06,462.73,667.5
2023-11-02 17:29:42.0,508.1,528.98,293.91,556.47, ,613.86,496.4,644.39,462.6,668.33
2023-11-02 17:29:43.0,507.69,528.24,293.47,556.43, ,614.79,497.33,644.46,462.66,668.14
2023-11-02 17:29:44.0,506.87,528.69,293.16,557.07, ,615.21,497.39,644.16,462.38,668.61
